id,prediction
7048550,0.00549089
7048551,0.000303009
7048552,0.00336498
7048553,0.303672
7048554,0.0219805
7048555,0.000418255
7048556,0.850218
7048557,0.000312665
7048558,0.00319607
7048559,0.000275649
7048560,0.000276053
7048561,0.00312226
7048562,0.000342016
7048563,0.000310605
7048564,0.000302333
7048565,0.141777
7048566,0.00124193
7048567,0.00029049400000000003
7048568,0.000277815
7048569,0.0005650119999999999
7048570,0.000274923
7048571,0.000319069
7048572,0.00230962
7048573,0.000851903
7048574,0.000292499
7048575,0.00445476
7048576,0.000274012
7048577,0.000398705
7048578,0.110823
7048579,0.00034081199999999996
7048580,0.00027629099999999996
7048581,0.000274015
7048582,0.0114996
7048583,0.00027786200000000003
7048584,0.00027566200000000003
7048585,0.000456542
7048586,0.0012634
7048587,0.000287688
7048588,0.000277938
7048589,0.000266465
7048590,0.00315003
7048591,0.000280223
7048592,0.000298328
7048593,0.025390700000000002
7048594,0.647231
7048595,0.13480699999999998
7048596,0.000291801
7048597,0.000519489
7048598,0.000278212
7048599,0.00148483
7048600,0.0133936
7048601,0.00113688
7048602,0.000289409
7048603,0.000272075
7048604,0.000313233
7048605,0.00027607
7048606,0.000276632
7048607,0.00554964
7048608,0.00376312
7048609,0.00027148200000000003
7048610,0.000279175
7048611,0.07446060000000002
7048612,0.102585
7048613,0.00027462
7048614,0.0158718
7048615,0.750276
7048616,0.0740021
7048617,0.00549376
7048618,0.000279262
7048619,0.856952
7048620,0.000287718
7048621,0.000274769
7048622,0.000294622
7048623,0.000277413
7048624,0.0325279
7048625,0.000283635
7048626,0.00623649
7048627,0.00323406
7048628,0.00032192900000000004
7048629,0.008576299999999999
7048630,0.00189031
7048631,0.00027508400000000004
7048632,0.00038471800000000004
7048633,0.931256
7048634,0.000273983
7048635,0.000430007
7048636,0.00028774299999999997
7048637,0.0192527
7048638,0.00034345199999999995
7048639,0.00125458
7048640,0.00027581299999999997
7048641,0.12553499999999998
7048642,0.00235498
7048643,0.0089729
7048644,0.00029756
7048645,0.00027947
7048646,0.000360801
7048647,0.000322014
7048648,0.000284182
7048649,0.004466899999999999
7048650,0.00028349
7048651,0.0085764
7048652,0.000296571
7048653,0.000606698
7048654,0.00146373
7048655,0.000287608
7048656,0.00121125
7048657,0.15995499999999999
7048658,0.0007817680000000001
7048659,0.000273911
7048660,0.00188424
7048661,0.000338368
7048662,0.000271712
7048663,0.000289339
7048664,0.000408395
7048665,0.000335435
7048666,0.00349646
7048667,0.00028069
7048668,0.000277252
7048669,0.000282235
7048670,0.000272284
7048671,0.00028724400000000003
7048672,0.00032271700000000003
7048673,0.000291553
7048674,0.00033501
7048675,0.00045587300000000003
7048676,0.0622429
7048677,0.0007366030000000001
7048678,0.00027977
7048679,0.00027169200000000003
7048680,0.00169848
7048681,0.00128494
7048682,0.000285295
7048683,0.000273179
7048684,0.139657
7048685,0.00033350599999999996
7048686,0.000269336
7048687,0.000309207
7048688,0.00027790299999999997
7048689,0.000287522
7048690,0.0010151
7048691,0.00464836
7048692,0.000285011
7048693,0.00465611
7048694,0.010329600000000001
7048695,0.00029559599999999997
7048696,0.000278705
7048697,0.00027665400000000004
7048698,0.000281989
7048699,0.000422996
7048700,0.857548
7048701,0.000275024
7048702,0.00027708
7048703,0.00352762
7048704,0.00030707
7048705,0.000274948
7048706,0.00028444900000000004
7048707,0.000280022
7048708,0.000272163
7048709,0.000306255
7048710,0.000329994
7048711,0.014716899999999998
7048712,0.000321597
7048713,0.000265635
7048714,0.000268928
7048715,0.374157
7048716,0.00781274
7048717,0.000624136
7048718,0.000284308
7048719,0.000306377
7048720,0.00028015900000000004
7048721,0.00044374800000000005
7048722,0.00280584
7048723,0.000281286
7048724,0.000280456
7048725,0.00027786200000000003
7048726,0.000275216
7048727,0.8419530000000001
7048728,0.000273647
7048729,0.0003428
7048730,0.00030005900000000004
7048731,0.000276286
7048732,0.0306707
7048733,0.000279546
7048734,0.000295946
7048735,0.0140269
7048736,0.000567141
7048737,0.00028517099999999997
7048738,0.0160403
7048739,0.117547
7048740,0.00028993599999999997
7048741,0.000704104
7048742,0.00932627
7048743,0.000471148
7048744,0.000277181
7048745,0.00407381
7048746,0.060984800000000006
7048747,0.000289397
7048748,0.301525
7048749,0.0009183710000000001
7048750,0.00027721
7048751,0.000357385
7048752,0.000288422
7048753,0.018486900000000004
7048754,0.0131976
7048755,0.00340196
7048756,0.000278789
7048757,0.000280267
7048758,0.000310936
7048759,0.00183137
7048760,0.000784352
7048761,0.000321092
7048762,0.000348516
7048763,0.000359375
7048764,0.00029235700000000003
7048765,0.000296248
7048766,0.000275015
7048767,0.000384603
7048768,0.000295516
7048769,0.000295216
7048770,0.000277167
7048771,0.00395928
7048772,0.000295417
7048773,0.00389634
7048774,0.000274587
7048775,0.329753
7048776,0.000287257
7048777,0.000290145
7048778,0.000309443
7048779,0.00393153
7048780,0.615744
7048781,0.000322807
7048782,0.000289019
7048783,0.000286056
7048784,0.000270025
7048785,0.00027561
7048786,0.000273091
7048787,0.842205
7048788,0.00292084
7048789,0.000268955
7048790,0.00248088
7048791,0.00028078099999999997
7048792,0.9118629999999999
7048793,0.00038542599999999997
7048794,0.00181986
7048795,0.000473813
7048796,0.015933199999999998
7048797,0.000303097
7048798,0.00121462
7048799,0.00027737599999999997
7048800,0.000280913
7048801,0.000932859
7048802,0.000270335
7048803,0.00031465400000000004
7048804,0.00030093599999999997
7048805,0.000300727
7048806,0.000289104
7048807,0.000271903
7048808,0.00037411599999999997
7048809,0.0229024
7048810,0.000282144
7048811,0.000367381
7048812,0.0099908
7048813,0.83225
7048814,0.000297598
7048815,0.000302914
7048816,0.000284014
7048817,0.0121922
7048818,0.000279049
7048819,0.000298484
7048820,0.000289142
7048821,0.00371606
7048822,0.005417100000000001
7048823,0.000284455
7048824,0.00170329
7048825,0.000288838
7048826,0.199693
7048827,0.000317209
7048828,0.000318577
7048829,0.00197966
7048830,0.000355968
7048831,0.00028618400000000004
7048832,0.000285631
7048833,0.000393917
7048834,0.000274428
7048835,0.00202297
7048836,0.00034065800000000003
7048837,0.000269427
7048838,0.000307823
7048839,0.00107497
7048840,0.0008706969999999999
7048841,0.000274796
7048842,0.00144061
7048843,0.0006949
7048844,0.0176195
7048845,0.000311961
7048846,0.000681255
7048847,0.0117463
7048848,0.000273189
7048849,0.000311913
7048850,0.00046933900000000004
7048851,0.00104089
7048852,0.00034000800000000004
7048853,0.00034981199999999996
7048854,0.000268933
7048855,0.000279925
7048856,0.000276873
7048857,0.000269979
7048858,0.000297158
7048859,0.000521561
7048860,0.000282349
7048861,0.00038689
7048862,0.843575
7048863,0.00040093199999999995
7048864,0.00035575099999999996
7048865,0.000287774
7048866,0.000300168
7048867,0.000346864
7048868,0.000268666
7048869,0.00028094299999999997
7048870,0.000288891
7048871,0.0008278539999999999
7048872,0.00028167700000000003
7048873,0.000302255
7048874,0.00278485
7048875,0.00037945300000000003
7048876,0.00262061
7048877,0.202673
7048878,0.000312709
7048879,0.000268212
7048880,0.016530700000000002
7048881,0.00028942599999999996
7048882,0.00028936900000000004
7048883,0.155278
7048884,0.00030038
7048885,0.0182761
7048886,0.00028135599999999997
7048887,0.00026691400000000004
7048888,0.000275432
7048889,0.000278971
7048890,0.880724
7048891,0.057653499999999996
7048892,0.000291962
7048893,0.023546099999999997
7048894,0.000293744
7048895,0.00527905
7048896,0.00134221
7048897,0.0020018
7048898,0.000340161
7048899,0.00038873
7048900,0.000327892
7048901,0.00028331
7048902,0.000524223
7048903,0.000293739
7048904,0.980144
7048905,0.000350436
7048906,0.000287717
7048907,0.00039387199999999997
7048908,0.000288497
7048909,0.00681331
7048910,0.00246193
7048911,0.00028485
7048912,0.000275097
7048913,0.000310351
7048914,0.9806
7048915,0.000319617
7048916,0.00284241
7048917,0.797759
7048918,0.000369775
7048919,0.00296347
7048920,0.000265725
7048921,0.7267279999999999
7048922,0.00044026
7048923,0.00041966800000000005
7048924,0.000606984
7048925,0.000273005
7048926,0.000275547
7048927,0.000273641
7048928,0.00043838199999999996
7048929,0.000282928
7048930,0.00552829
7048931,0.00449191
7048932,0.000290857
7048933,0.000317272
7048934,0.000320942
7048935,0.000308897
7048936,0.00361843
7048937,0.000282574
7048938,0.00475291
7048939,0.000286527
7048940,0.000496194
7048941,0.0864822
7048942,0.000272407
7048943,0.000268373
7048944,0.954044
7048945,0.000265759
7048946,0.5288609999999999
7048947,0.844716
7048948,0.000297598
7048949,0.000266981
7048950,0.000321365
7048951,0.000269095
7048952,0.0283272
7048953,0.000283335
7048954,0.000298779
7048955,0.00562861
7048956,0.00485454
7048957,0.000287527
7048958,0.000273527
7048959,0.9791200000000001
7048960,0.000278458
7048961,0.00580107
7048962,0.000313554
7048963,0.000274219
7048964,0.000280777
7048965,0.00790065
7048966,0.000293583
7048967,0.000282701
7048968,0.026960500000000002
7048969,0.000315787
7048970,0.000276208
7048971,0.00558563
7048972,0.000707753
7048973,0.00168398
7048974,0.0065166
7048975,0.00027678
7048976,0.8635860000000001
7048977,0.000273638
7048978,0.000289515
7048979,0.000289888
7048980,0.000337135
7048981,0.000295387
7048982,0.0124859
7048983,0.00028702599999999996
7048984,0.00028739200000000003
7048985,0.0008262030000000001
7048986,0.00028492
7048987,0.14625
7048988,0.000268854
7048989,0.00295873
7048990,0.00262336
7048991,0.00027941099999999997
7048992,0.00028467
7048993,0.9558200000000001
7048994,0.00576136
7048995,0.019212200000000002
7048996,0.000289433
7048997,0.272617
7048998,0.00027389
7048999,0.00454922
7049000,0.00029539400000000004
7049001,0.00078672
7049002,0.0584351
7049003,0.000544441
7049004,0.00223391
7049005,0.0299988
7049006,0.819842
7049007,0.0309722
7049008,0.00027992
7049009,0.45603299999999997
7049010,0.03967380000000001
7049011,0.00028152099999999996
7049012,0.9834930000000001
7049013,0.00041563699999999995
7049014,0.00427805
7049015,0.00113122
7049016,0.00029449099999999997
7049017,0.000495964
7049018,0.292563
7049019,0.000840554
7049020,0.024626
7049021,0.0038265
7049022,0.000311436
7049023,0.000298904
7049024,0.00027912
7049025,0.000277513
7049026,0.00027420099999999996
7049027,0.00029014599999999997
7049028,0.000389652
7049029,0.000285773
7049030,0.000580696
7049031,0.272136
7049032,0.000280311
7049033,0.000268812
7049034,0.000276414
7049035,0.000542551
7049036,0.00026609400000000003
7049037,0.00123573
7049038,0.00527878
7049039,0.07084860000000001
7049040,0.000323472
7049041,0.00027528599999999997
7049042,0.0026448
7049043,0.000331275
7049044,0.000304035
7049045,0.00035978199999999995
7049046,0.0436901
7049047,0.00550641
7049048,0.00968363
7049049,0.0112778
7049050,0.000585457
7049051,0.196796
7049052,0.000286738
7049053,0.752142
7049054,0.000271298
7049055,0.000288137
7049056,0.0008852739999999999
7049057,0.00405176
7049058,0.00029405400000000003
7049059,0.000289749
7049060,0.8541700000000001
7049061,0.00244346
7049062,0.000281273
7049063,0.00194603
7049064,0.000269132
7049065,0.00181456
7049066,0.000285217
7049067,0.000280446
7049068,0.000344946
7049069,0.000280259
7049070,0.00028576400000000004
7049071,0.034663599999999996
7049072,0.00040129699999999995
7049073,0.000374963
7049074,0.182054
7049075,0.000272745
7049076,0.00026709
7049077,0.000285788
7049078,0.000268671
7049079,0.000285804
7049080,0.000413205
7049081,0.000399548
7049082,0.10005700000000001
7049083,0.000339347
7049084,0.00382275
7049085,0.9837239999999999
7049086,0.0003328
7049087,0.000303671
7049088,0.00323065
7049089,0.000949698
7049090,0.0038186
7049091,0.0028525
7049092,0.00047139800000000004
7049093,0.00100063
7049094,0.000348339
7049095,0.000268068
7049096,0.155059
7049097,0.0480942
7049098,0.983678
7049099,0.551564
7049100,0.000278386
7049101,0.000272375
7049102,0.00326773
7049103,0.04663780000000001
7049104,0.000293345
7049105,0.983191
7049106,0.000269166
7049107,0.000271553
7049108,0.000287147
7049109,0.000274113
7049110,0.00244878
7049111,0.00546676
7049112,0.0632049
7049113,0.000285315
7049114,0.000277033
7049115,0.000285159
7049116,0.000281004
7049117,0.000527624
7049118,0.000270604
7049119,0.000295266
7049120,0.000328609
7049121,0.000291035
7049122,0.00027543099999999997
7049123,0.000497946
7049124,0.000269472
7049125,0.00120874
7049126,0.0167115
7049127,0.149903
7049128,0.00029079400000000004
7049129,0.000491938
7049130,0.00029366099999999997
7049131,0.000270911
7049132,0.000273321
7049133,0.000277145
7049134,0.000280698
7049135,0.00027394
7049136,0.155041
7049137,0.00040496
7049138,0.000273061
7049139,0.00514652
7049140,0.000313106
7049141,0.000270658
7049142,0.000271995
7049143,0.000272496
7049144,0.000501357
7049145,0.0160043
7049146,0.0274742
7049147,0.111773
7049148,0.18040599999999998
7049149,0.000324578
7049150,0.00029168
7049151,0.00027251799999999997
7049152,0.00043221800000000006
7049153,0.00027886
7049154,0.00271473
7049155,0.00029005599999999996
7049156,0.0223544
7049157,0.000293682
7049158,0.00027398900000000004
7049159,0.000316514
7049160,0.000269203
7049161,0.64512
7049162,0.00030031
7049163,0.00028928900000000003
7049164,0.000287979
7049165,0.00058242
7049166,0.000271209
7049167,0.000658354
7049168,0.00027912
7049169,0.26022
7049170,0.000270602
7049171,0.00231866
7049172,0.000368969
7049173,0.6386930000000001
7049174,0.000271602
7049175,0.000281283
7049176,0.00393508
7049177,0.000284225
7049178,0.00325483
7049179,0.00624322
7049180,0.00027832700000000003
7049181,0.0746528
7049182,0.021675
7049183,0.00032941
7049184,0.9832209999999999
7049185,0.00644655
7049186,0.000306092
7049187,0.723494
7049188,0.000288661
7049189,0.00028639599999999996
7049190,0.00415735
7049191,0.000294655
7049192,0.00280266
7049193,0.000304344
7049194,0.000349354
7049195,0.000299726
7049196,0.595616
7049197,0.000989032
7049198,0.0003116
7049199,0.0193747
7049200,0.000330601
7049201,0.000277787
7049202,0.00248253
7049203,0.13733599999999999
7049204,0.0005274419999999999
7049205,0.000626648
7049206,0.00388087
7049207,0.000303771
7049208,0.000293009
7049209,0.000284891
7049210,0.8069609999999999
7049211,0.00338499
7049212,0.000282243
7049213,0.00028898
7049214,0.000351742
7049215,0.840146
7049216,0.8942450000000001
7049217,0.000307484
7049218,0.000275825
7049219,0.000472608
7049220,0.00158204
7049221,0.000398576
7049222,0.00134551
7049223,0.00171567
7049224,0.000319052
7049225,0.00029814
7049226,0.00383198
7049227,0.000271197
7049228,0.00027289400000000003
7049229,0.00033566
7049230,0.00029844400000000003
7049231,0.000296672
7049232,0.00735698
7049233,0.000938963
7049234,0.000288454
7049235,0.000292487
7049236,0.000274743
7049237,0.012499799999999998
7049238,0.000272174
7049239,0.000331439
7049240,0.000294642
7049241,0.00447695
7049242,0.00249821
7049243,0.000319358
7049244,0.000608747
7049245,0.000273806
7049246,0.00037188099999999996
7049247,0.000269328
7049248,0.00731587
7049249,0.00481218
7049250,0.018044499999999998
7049251,0.0902674
7049252,0.00374336
7049253,0.000494545
7049254,0.000285437
7049255,0.000302596
7049256,0.000561482
7049257,0.273717
7049258,0.000272248
7049259,0.000424021
7049260,0.000275667
7049261,0.000289413
7049262,0.000327841
7049263,0.00282689
7049264,0.0138944
7049265,0.000762278
7049266,0.000382725
7049267,0.03732630000000001
7049268,0.00027911200000000003
7049269,0.000655408
7049270,0.000294371
7049271,0.00758393
7049272,0.00442307
7049273,0.000285055
7049274,0.00136698
7049275,0.000292358
7049276,0.0031555
7049277,0.00108611
7049278,0.123859
7049279,0.0356982
7049280,0.018672799999999996
7049281,0.132796
7049282,0.00523847
7049283,0.000276468
7049284,0.000370125
7049285,0.000273188
7049286,0.00045104300000000004
7049287,0.000384506
7049288,0.000301602
7049289,0.000272299
7049290,0.000273796
7049291,0.0428278
7049292,0.000299925
7049293,0.00030482400000000003
7049294,0.000292587
7049295,0.00233509
7049296,0.000281561
7049297,0.000272262
7049298,0.8778819999999999
7049299,0.0811793
7049300,0.000337535
7049301,0.0039629
7049302,0.000287886
7049303,0.000274035
7049304,0.000286417
7049305,0.000275462
7049306,0.000271841
7049307,0.00028972599999999997
7049308,0.000308126
7049309,0.00029743799999999997
7049310,0.000284542
7049311,0.00143733
7049312,0.00029964200000000003
7049313,0.000322209
7049314,0.000849136
7049315,0.00028961599999999997
7049316,0.0165065
7049317,0.00261547
7049318,0.00275078
7049319,0.000457051
7049320,0.000600933
7049321,0.000280873
7049322,0.000273946
7049323,0.000328581
7049324,0.00026915099999999997
7049325,0.000278923
7049326,0.0028203000000000004
7049327,0.908241
7049328,0.000321277
7049329,0.000273413
7049330,0.9666100000000001
7049331,0.000288479
7049332,0.00056009
7049333,0.0007037489999999999
7049334,0.00402016
7049335,0.000282794
7049336,0.000305689
7049337,0.000291563
7049338,0.000283706
7049339,0.00717694
7049340,0.00150441
7049341,0.000273083
7049342,0.000441106
